timestamp,x,y,z,vx,vy,vz,roll,pitch,yaw
48.45,-1.98827,1.76579,1.52365,-0.003609,0.00419661,0.00198703,6.26533e-05,7.41701e-05,-0.133538
48.46,-1.9883,1.76584,1.52367,-0.0036026,0.00418954,0.00198289,6.26598e-05,7.4141e-05,-0.133538
48.47,-1.98834,1.76588,1.52368,-0.0035962,0.00418247,0.00197876,6.26648e-05,7.41105e-05,-0.133538
48.48,-1.98838,1.76592,1.5237,-0.0035898,0.00417539,0.00197464,6.26685e-05,7.40786e-05,-0.133537
48.49,-1.98841,1.76596,1.52372,-0.00358341,0.00416832,0.00197053,6.26708e-05,7.40452e-05,-0.133537
48.5,-1.98845,1.766,1.52374,-0.00357702,0.00416125,0.00196643,6.26718e-05,7.40105e-05,-0.133537
48.51,-1.98848,1.76604,1.52376,-0.00357064,0.00415418,0.00196233,6.26715e-05,7.39745e-05,-0.133536
48.52,-1.98852,1.76609,1.52378,-0.00356425,0.0041471,0.00195825,6.26699e-05,7.39371e-05,-0.133536
48.53,-1.98855,1.76613,1.5238,-0.00355787,0.00414003,0.00195417,6.26671e-05,7.38984e-05,-0.133536
48.54,-1.98859,1.76617,1.52382,-0.0035515,0.00413296,0.0019501,6.2663e-05,7.38585e-05,-0.133536
48.55,-1.98863,1.76621,1.52384,-0.00354513,0.0041259,0.00194604,6.26578e-05,7.38172e-05,-0.133535
48.56,-1.98866,1.76625,1.52386,-0.00353876,0.00411883,0.00194199,6.26514e-05,7.37748e-05,-0.133535
48.57,-1.9887,1.76629,1.52388,-0.0035324,0.00411176,0.00193794,6.26439e-05,7.37311e-05,-0.133535
48.58,-1.98873,1.76633,1.5239,-0.00352604,0.0041047,0.00193391,6.26352e-05,7.36862e-05,-0.133534
48.59,-1.98877,1.76637,1.52392,-0.00351969,0.00409763,0.00192988,6.26255e-05,7.36402e-05,-0.133534
48.6,-1.9888,1.76641,1.52394,-0.00351334,0.00409057,0.00192586,6.26147e-05,7.3593e-05,-0.133534
48.61,-1.98884,1.76646,1.52396,-0.00350699,0.00408351,0.00192185,6.2603e-05,7.35447e-05,-0.133534
48.62,-1.98887,1.7665,1.52398,-0.00350065,0.00407646,0.00191785,6.25902e-05,7.34953e-05,-0.133533
48.63,-1.98891,1.76654,1.524,-0.00349432,0.0040694,0.00191386,6.25764e-05,7.34449e-05,-0.133533
48.65,-1.98898,1.76662,1.52403,-0.00348166,0.00405529,0.00190589,6.2546e-05,7.3341e-05,-0.133532
48.66,-1.98901,1.76666,1.52405,-0.00347534,0.00404824,0.00190193,6.25295e-05,7.32875e-05,-0.133532
48.67,-1.98905,1.7667,1.52407,-0.00346902,0.0040412,0.00189797,6.2512e-05,7.32331e-05,-0.133532
48.68,-1.98908,1.76674,1.52409,-0.00346271,0.00403415,0.00189401,6.24937e-05,7.31778e-05,-0.133532
48.69,-1.98912,1.76678,1.52411,-0.00345641,0.00402711,0.00189007,6.24746e-05,7.31216e-05,-0.133531
48.7,-1.98915,1.76682,1.52413,-0.00345011,0.00402007,0.00188613,6.24546e-05,7.30645e-05,-0.133531
48.71,-1.98918,1.76686,1.52415,-0.00344381,0.00401304,0.00188221,6.24338e-05,7.30066e-05,-0.133531
48.72,-1.98922,1.7669,1.52417,-0.00343752,0.004006,0.00187829,6.24123e-05,7.29478e-05,-0.13353
48.73,-1.98925,1.76694,1.52419,-0.00343124,0.00399897,0.00187438,6.239e-05,7.28883e-05,-0.13353
48.74,-1.98929,1.76698,1.5242,-0.00342496,0.00399195,0.00187047,6.23669e-05,7.2828e-05,-0.13353
48.77,-1.98939,1.7671,1.52426,-0.00340616,0.00397088,0.00185881,6.22932e-05,7.26427e-05,-0.133529
48.78,-1.98942,1.76714,1.52428,-0.00339991,0.00396387,0.00185494,6.22673e-05,7.25796e-05,-0.133529
48.79,-1.98946,1.76718,1.5243,-0.00339366,0.00395686,0.00185108,6.22407e-05,7.25158e-05,-0.133529
48.8,-1.98949,1.76722,1.52432,-0.00338741,0.00394985,0.00184723,6.22134e-05,7.24514e-05,-0.133528
48.81,-1.98953,1.76726,1.52433,-0.00338118,0.00394285,0.00184338,6.21854e-05,7.23864e-05,-0.133528
48.82,-1.98956,1.7673,1.52435,-0.00337494,0.00393585,0.00183954,6.21568e-05,7.23208e-05,-0.133528
48.83,-1.98959,1.76734,1.52437,-0.00336872,0.00392885,0.00183571,6.21275e-05,7.22547e-05,-0.133528
48.84,-1.98963,1.76738,1.52439,-0.0033625,0.00392186,0.00183189,6.20977e-05,7.2188e-05,-0.133527
48.85,-1.98966,1.76742,1.52441,-0.00335629,0.00391487,0.00182807,6.20672e-05,7.21208e-05,-0.133527
48.86,-1.98969,1.76745,1.52443,-0.00335008,0.00390788,0.00182427,6.20361e-05,7.20532e-05,-0.133527
48.87,-1.98973,1.76749,1.52444,-0.00334388,0.0039009,0.00182047,6.20043e-05,7.1985e-05,-0.133527
48.88,-1.98976,1.76753,1.52446,-0.00333768,0.00389393,0.00181668,6.1972e-05,7.19164e-05,-0.133526
48.89,-1.98979,1.76757,1.52448,-0.00333149,0.00388696,0.0018129,6.19391e-05,7.18473e-05,-0.133526
48.9,-1.98983,1.76761,1.5245,-0.00332531,0.00387999,0.00180912,6.19056e-05,7.17778e-05,-0.133526
48.91,-1.98986,1.76765,1.52452,-0.00331914,0.00387302,0.00180535,6.18715e-05,7.17078e-05,-0.133526
48.92,-1.98989,1.76769,1.52453,-0.0033185,0.00387863,0.00172698,-0.000413907,-0.000218441,-0.133525
48.93,-1.98993,1.76773,1.52455,-0.00336825,0.00399891,0.00156733,-0.00232635,-0.00138458,-0.133524
48.94,-1.98996,1.76777,1.52457,-0.00354046,0.00439784,0.00134071,-0.00588877,-0.00355681,-0.133515
48.95,-1.99,1.76782,1.52458,-0.00390894,0.0052434,0.00105849,-0.0109676,-0.00665365,-0.13349
48.96,-1.99004,1.76788,1.52459,-0.00453766,0.00668106,0.000727885,-0.0172753,-0.0104997,-0.133437
48.97,-1.99009,1.76795,1.52459,-0.00547619,0.00882359,0.000352542,-0.0244833,-0.0148943,-0.13335
48.98,-1.99015,1.76806,1.52459,-0.00675927,0.0117499,-6.68666e-05,-0.0322817,-0.019648,-0.133223
48.99,-1.99023,1.7682,1.52459,-0.00840823,0.0155084,-0.000531639,-0.0404053,-0.0245991,-0.133057
49,-1.99032,1.76838,1.52458,-0.0104333,0.0201223,-0.0010451,-0.0486407,-0.0296173,-0.132854
49.01,-1.99044,1.76861,1.52457,-0.0128361,0.0255948,-0.00160966,-0.0568241,-0.0346027,-0.132621
49.02,-1.99059,1.7689,1.52455,-0.0156115,0.0319141,-0.00222701,-0.0648337,-0.0394814,-0.132363
49.03,-1.99076,1.76925,1.52452,-0.0187497,0.0390574,-0.00289777,-0.0725822,-0.0442008,-0.132086
49.06,-1.99149,1.77081,1.5244,-0.030198,0.0651028,-0.00522384,-0.0937486,-0.0570979,-0.131209
49.07,-1.99182,1.77152,1.52434,-0.0346362,0.0751941,-0.00609549,-0.100021,-0.0609248,-0.130918
49.08,-1.99219,1.77233,1.52428,-0.0393554,0.0859207,-0.00700865,-0.105883,-0.0645055,-0.130636
49.09,-1.99261,1.77325,1.5242,-0.0443374,0.09724,-0.00795927,-0.111332,-0.06784,-0.130364
49.1,-1.99308,1.77429,1.52412,-0.0495638,0.109109,-0.00894029,-0.116371,-0.0709303,-0.130106
49.11,-1.99361,1.77545,1.52402,-0.0550166,0.121486,-0.00994658,-0.121002,-0.0737804,-0.129864
49.12,-1.99419,1.77673,1.52392,-0.0606778,0.134329,-0.0109767,-0.125234,-0.076394,-0.12964
49.13,-1.99483,1.77815,1.5238,-0.0665297,0.147596,-0.0120255,-0.129076,-0.0787744,-0.129436
49.14,-1.99553,1.7797,1.52368,-0.072555,0.161247,-0.0130868,-0.132537,-0.0809263,-0.129253
49.15,-1.99628,1.78139,1.52354,-0.0787366,0.175243,-0.0141543,-0.135627,-0.0828551,-0.129091
49.16,-1.99711,1.78322,1.52339,-0.0850579,0.189547,-0.0152212,-0.138354,-0.0845659,-0.128951
49.17,-1.99799,1.78519,1.52323,-0.0915026,0.20412,-0.0162815,-0.140725,-0.0860632,-0.128835
49.18,-1.99894,1.78732,1.52307,-0.0980547,0.218927,-0.0173292,-0.14275,-0.087352,-0.128742
49.19,-1.99996,1.78959,1.52289,-0.104699,0.233932,-0.01835,-0.144431,-0.0884372,-0.128673
49.2,-2.00104,1.79201,1.5227,-0.11142,0.2491,-0.019338,-0.145771,-0.0893237,-0.128628
49.21,-2.0022,1.79459,1.5225,-0.118204,0.264395,-0.0202897,-0.146773,-0.0900158,-0.128607
49.22,-2.00342,1.79731,1.52229,-0.125035,0.279782,-0.0211975,-0.147444,-0.090517,-0.12861
49.23,-2.0047,1.8002,1.52207,-0.1319,0.295227,-0.0220576,-0.147785,-0.0908301,-0.128637
49.26,-2.00898,1.80977,1.52138,-0.152549,0.341558,-0.0243511,-0.146898,-0.0906542,-0.128865
49.27,-2.01054,1.81327,1.52113,-0.159401,0.356888,-0.0250183,-0.145994,-0.0902227,-0.12899
49.28,-2.01218,1.81692,1.52087,-0.166214,0.372109,-0.0256299,-0.144807,-0.0896113,-0.129138
49.29,-2.01388,1.82073,1.52062,-0.172974,0.38719,-0.0261827,-0.143349,-0.0888272,-0.129306
49.3,-2.01564,1.82468,1.52035,-0.179668,0.402104,-0.0266748,-0.141636,-0.0878791,-0.129493
49.31,-2.01747,1.82879,1.52008,-0.186283,0.416824,-0.0271045,-0.139686,-0.0867774,-0.129697
49.32,-2.01937,1.83303,1.51981,-0.192809,0.43133,-0.0274387,-0.13751,-0.0855383,-0.129913
49.33,-2.02134,1.83743,1.51953,-0.199237,0.445596,-0.027676,-0.135108,-0.0841838,-0.130137
49.34,-2.02336,1.84196,1.51926,-0.205558,0.459599,-0.027824,-0.132495,-0.0827279,-0.130368
49.35,-2.02545,1.84663,1.51898,-0.211763,0.473311,-0.0279198,-0.129698,-0.0811733,-0.130604
49.36,-2.02761,1.85144,1.5187,-0.217844,0.486713,-0.0279705,-0.126746,-0.079514,-0.130844
49.37,-2.02982,1.85638,1.51842,-0.223791,0.499789,-0.0279751,-0.123666,-0.0777538,-0.131088
49.38,-2.03209,1.86145,1.51814,-0.229598,0.512527,-0.0279331,-0.120476,-0.0759007,-0.131334
49.39,-2.03441,1.86664,1.51786,-0.235257,0.524915,-0.0278452,-0.117193,-0.0739647,-0.131578
49.4,-2.0368,1.87195,1.51758,-0.240762,0.536945,-0.0276905,-0.113815,-0.0719529,-0.131821
49.41,-2.03923,1.87739,1.51731,-0.246109,0.548606,-0.0274693,-0.110316,-0.0698696,-0.13206
49.42,-2.04172,1.88294,1.51703,-0.251291,0.559884,-0.0271883,-0.106702,-0.0677237,-0.132295
49.43,-2.04426,1.8886,1.51676,-0.256303,0.570766,-0.0268665,-0.102993,-0.0655217,-0.132523
49.44,-2.04685,1.89436,1.5165,-0.261141,0.581242,-0.02651,-0.0992149,-0.063266,-0.132744
49.46,-2.05217,1.9062,1.51597,-0.27028,0.600952,-0.0256954,-0.0915131,-0.0586168,-0.133163
49.47,-2.0549,1.91226,1.51572,-0.274574,0.610177,-0.0252433,-0.0876134,-0.0562383,-0.133359
49.48,-2.05767,1.91841,1.51547,-0.278682,0.61898,-0.0247338,-0.0836821,-0.0538437,-0.133543
49.49,-2.06048,1.92464,1.51522,-0.282604,0.627357,-0.0241693,-0.079695,-0.0514558,-0.133715
49.5,-2.06332,1.93096,1.51499,-0.286343,0.635302,-0.0235604,-0.075658,-0.0490876,-0.133874
49.51,-2.06621,1.93736,1.51475,-0.289901,0.64281,-0.0229296,-0.0715859,-0.0467382,-0.13402
49.52,-2.06913,1.94382,1.51453,-0.293278,0.649878,-0.0222854,-0.0674956,-0.0443956,-0.134155
49.53,-2.07208,1.95036,1.51431,-0.296477,0.656505,-0.021629,-0.063403,-0.0420592,-0.134279
49.54,-2.07506,1.95696,1.5141,-0.299497,0.662692,-0.0209642,-0.05932,-0.0397331,-0.134392
49.55,-2.07807,1.96362,1.51389,-0.302341,0.668442,-0.0202962,-0.0552578,-0.03742,-0.134495
49.58,-2.08726,1.98391,1.51331,-0.309823,0.683096,-0.0183185,-0.0432764,-0.030562,-0.134745
49.59,-2.09037,1.99076,1.51313,-0.311969,0.687132,-0.0176892,-0.0393966,-0.0282962,-0.134811
49.6,-2.0935,1.99765,1.51296,-0.313943,0.690756,-0.0170781,-0.0355992,-0.0260413,-0.134868
49.61,-2.09665,2.00458,1.51279,-0.315745,0.693977,-0.0164632,-0.0318773,-0.0238166,-0.134916
49.62,-2.09982,2.01153,1.51263,-0.317379,0.696804,-0.0158441,-0.0282038,-0.021654,-0.134955
49.63,-2.103,2.01851,1.51248,-0.318852,0.699242,-0.0152268,-0.0245771,-0.0195672,-0.134985
49.64,-2.10619,2.02552,1.51233,-0.320171,0.701297,-0.0146063,-0.0209882,-0.0175666,-0.135007
49.65,-2.1094,2.03254,1.51218,-0.321344,0.702973,-0.0140091,-0.0174224,-0.0156409,-0.135022
49.66,-2.11262,2.03958,1.51205,-0.322375,0.704274,-0.0134411,-0.0139001,-0.0137445,-0.135031
49.67,-2.11585,2.04663,1.51192,-0.323268,0.705206,-0.0129012,-0.0104401,-0.0118638,-0.135035
49.68,-2.11909,2.05368,1.51179,-0.324021,0.705778,-0.01239,-0.00705695,-0.00999247,-0.135034
49.69,-2.12233,2.06074,1.51167,-0.324636,0.705997,-0.0119069,-0.00376033,-0.00812475,-0.135029
49.7,-2.12558,2.0678,1.51155,-0.325111,0.705874,-0.0114511,-0.000560954,-0.00626568,-0.135019
49.71,-2.12883,2.07486,1.51144,-0.325448,0.705418,-0.0110098,0.0025577,-0.00444264,-0.135004
49.72,-2.13209,2.08191,1.51133,-0.325651,0.704637,-0.0105901,0.00563299,-0.0026856,-0.134986
49.73,-2.13534,2.08895,1.51123,-0.325725,0.703537,-0.0101946,0.0086563,-0.000978964,-0.134964
49.74,-2.1386,2.09598,1.51113,-0.325674,0.702124,-0.00982666,0.011611,0.000690996,-0.134939
49.75,-2.14186,2.10299,1.51103,-0.325501,0.700406,-0.00948619,0.0144763,0.00234443,-0.13491
49.76,-2.14511,2.10998,1.51094,-0.325204,0.698395,-0.00917195,0.0172366,0.00398278,-0.134879
49.77,-2.14836,2.11695,1.51085,-0.324786,0.696101,-0.00888199,0.0198867,0.00560321,-0.134845
49.78,-2.15161,2.1239,1.51076,-0.324246,0.693535,-0.00861523,0.0224314,0.00720328,-0.134808
49.79,-2.15485,2.13082,1.51068,-0.323585,0.690709,-0.00837085,0.024867,0.00877522,-0.13477
49.8,-2.15808,2.13771,1.51059,-0.322806,0.687635,-0.00814802,0.0271873,0.0103099,-0.13473
49.81,-2.1613,2.14457,1.51051,-0.32191,0.684323,-0.00794586,0.029386,0.0117985,-0.134688
49.82,-2.16451,2.15139,1.51044,-0.320902,0.680789,-0.00776341,0.0314573,0.0132332,-0.134647
49.83,-2.16772,2.15818,1.51036,-0.319785,0.677044,-0.00759803,0.033412,0.0146146,-0.134606
49.84,-2.17091,2.16493,1.51028,-0.318562,0.6731,-0.00744862,0.0352773,0.015952,-0.134564
49.85,-2.17409,2.17164,1.51021,-0.317237,0.668966,-0.00731464,0.0370577,0.0172444,-0.134522
49.86,-2.17725,2.1783,1.51014,-0.315814,0.664652,-0.00719552,0.038749,0.0184868,-0.134481
49.87,-2.1804,2.18493,1.51007,-0.314295,0.660166,-0.00708985,0.0403509,0.019677,-0.134441
49.88,-2.18353,2.1915,1.51,-0.312686,0.655518,-0.00699689,0.0418701,0.0208164,-0.134402
49.89,-2.18665,2.19803,1.50993,-0.310991,0.650716,-0.00691498,0.043321,0.0219022,-0.134364
49.9,-2.18975,2.20451,1.50986,-0.309213,0.645768,-0.0068436,0.044733,0.0229314,-0.134327
49.91,-2.19283,2.21094,1.50979,-0.307358,0.640676,-0.00678256,0.0461065,0.023899,-0.134293
49.92,-2.1959,2.21732,1.50972,-0.305433,0.635446,-0.00673118,0.0474375,0.0248031,-0.13426
49.93,-2.19894,2.22364,1.50965,-0.303442,0.630083,-0.00668903,0.0487241,0.0256449,-0.134229
49.94,-2.20196,2.22991,1.50959,-0.301392,0.624593,-0.0066557,0.0499548,0.0264224,-0.1342
49.95,-2.20497,2.23613,1.50952,-0.299287,0.618983,-0.00663025,0.0511227,0.0271343,-0.134173
49.96,-2.20795,2.24229,1.50946,-0.297133,0.613259,-0.00661206,0.0522284,0.0277818,-0.134149
49.97,-2.21091,2.24839,1.50939,-0.294936,0.607428,-0.00660061,0.0532633,0.0283631,-0.134127
49.98,-2.21384,2.25443,1.50932,-0.292701,0.6015,-0.00659446,0.0542151,0.0288853,-0.134108
49.99,-2.21676,2.26041,1.50926,-0.290432,0.595483,-0.00659279,0.0550707,0.0293655,-0.13409
50,-2.21965,2.26633,1.50919,-0.288132,0.589387,-0.00659698,0.0558505,0.0297829,-0.134074
50.01,-2.22252,2.27219,1.50913,-0.28581,0.583219,-0.00660696,0.0566087,0.0300865,-0.134064
50.02,-2.22536,2.27799,1.50906,-0.283475,0.57698,-0.00661932,0.0573419,0.0302811,-0.13406
50.05,-2.23376,2.29501,1.50886,-0.276464,0.55791,-0.00666091,0.0590644,0.0305628,-0.134056
50.06,-2.23651,2.30055,1.50879,-0.274131,0.551469,-0.00667423,0.0594001,0.0306121,-0.134056
50.07,-2.23924,2.30603,1.50873,-0.271801,0.545005,-0.00668597,0.0596486,0.0306013,-0.134058
50.08,-2.24195,2.31144,1.50866,-0.269485,0.538525,-0.00669641,0.0599103,0.0304427,-0.134069
50.09,-2.24463,2.31679,1.50859,-0.267197,0.532027,-0.00670463,0.0601817,0.0301525,-0.134086
50.1,-2.24729,2.32208,1.50853,-0.264945,0.525514,-0.00670995,0.0603965,0.02982,-0.134105
50.11,-2.24992,2.3273,1.50846,-0.26273,0.518995,-0.00671209,0.0605199,0.02948,-0.134123
50.12,-2.25254,2.33245,1.50839,-0.260553,0.512479,-0.00671005,0.0605394,0.0291444,-0.134139
50.13,-2.25513,2.33754,1.50832,-0.258409,0.505975,-0.00670361,0.0604582,0.028815,-0.134153
50.14,-2.25771,2.34256,1.50826,-0.256298,0.499493,-0.00669211,0.0602797,0.0284902,-0.134166
50.16,-2.26279,2.35242,1.50812,-0.252168,0.486631,-0.00665388,0.0596523,0.027849,-0.134191
50.17,-2.2653,2.35725,1.50806,-0.250146,0.480268,-0.00662703,0.0592035,0.0275221,-0.134202
50.18,-2.26779,2.36202,1.50799,-0.248151,0.473962,-0.00659464,0.0586692,0.0271868,-0.134214
50.19,-2.27026,2.36672,1.50793,-0.246184,0.467721,-0.00655636,0.0580565,0.0268443,-0.134226
50.2,-2.27271,2.37137,1.50786,-0.244245,0.461552,-0.00651232,0.0573718,0.0264979,-0.134238
50.21,-2.27514,2.37595,1.5078,-0.242331,0.455462,-0.00646277,0.0566155,0.0261451,-0.13425
50.22,-2.27756,2.38047,1.50773,-0.240445,0.449459,-0.00640791,0.055786,0.0257817,-0.134262
50.23,-2.27995,2.38493,1.50767,-0.238584,0.443549,-0.00634795,0.0548829,0.0254104,-0.134275
50.24,-2.28233,2.38934,1.5076,-0.236749,0.437739,-0.00628296,0.0539078,0.0250424,-0.134288
50.25,-2.28468,2.39368,1.50754,-0.234939,0.432037,-0.00621306,0.0528613,0.0246781,-0.1343
50.27,-2.28934,2.40221,1.50742,-0.231385,0.420981,-0.00605871,0.0505603,0.023947,-0.134325
50.28,-2.29165,2.40639,1.50736,-0.229642,0.41564,-0.00597411,0.0493215,0.0235774,-0.134338
50.29,-2.29394,2.41051,1.5073,-0.227919,0.41043,-0.00588495,0.0480318,0.023202,-0.134351
50.3,-2.29621,2.41459,1.50724,-0.226217,0.405356,-0.00578961,0.0467075,0.0228183,-0.134364
50.31,-2.29846,2.41862,1.50718,-0.224538,0.40042,-0.00568844,0.0453786,0.0224259,-0.134378
50.32,-2.30069,2.42259,1.50713,-0.222881,0.395622,-0.00558239,0.0440536,0.0220224,-0.134393
50.33,-2.30291,2.42652,1.50707,-0.221248,0.390962,-0.00547313,0.0427289,0.0216093,-0.134408
50.34,-2.30512,2.43041,1.50702,-0.219639,0.386439,-0.00536134,0.0413941,0.0211931,-0.134423
50.35,-2.30731,2.43425,1.50697,-0.218054,0.382056,-0.00524535,0.0400535,0.0207671,-0.134438
50.36,-2.30948,2.43805,1.50691,-0.216496,0.377811,-0.00512727,0.0387178,0.0203242,-0.134453
50.37,-2.31163,2.4418,1.50686,-0.214965,0.373705,-0.00500795,0.0373763,0.0198763,-0.134469
50.38,-2.31378,2.44552,1.50681,-0.213461,0.369739,-0.00488768,0.0360233,0.0194265,-0.134484
50.39,-2.3159,2.44919,1.50677,-0.211981,0.365917,-0.00484881,0.0346077,0.0191501,-0.134493
50.4,-2.31801,2.45283,1.50672,-0.210489,0.362247,-0.00489247,0.0330311,0.019402,-0.134485
50.41,-2.32011,2.45643,1.50667,-0.208925,0.358735,-0.00499946,0.0312713,0.020269,-0.134459
50.42,-2.32219,2.46,1.50662,-0.207232,0.355386,-0.00507129,0.0294042,0.021548,-0.134425
50.43,-2.32425,2.46354,1.50657,-0.20539,0.352202,-0.00509578,0.0275819,0.0228114,-0.134399
50.44,-2.3263,2.46705,1.50651,-0.20341,0.349175,-0.00508386,0.0258619,0.0238788,-0.134383
50.47,-2.3323,2.47739,1.50636,-0.196899,0.34097,-0.00490022,0.0214001,0.0255077,-0.134396
50.48,-2.33426,2.48079,1.50632,-0.194626,0.338501,-0.00480564,0.0201241,0.0255786,-0.134415
50.49,-2.33619,2.48416,1.50627,-0.192339,0.336154,-0.00470072,0.0189314,0.0254593,-0.134438
50.5,-2.3381,2.48751,1.50622,-0.190057,0.333924,-0.00458801,0.0178068,0.0251779,-0.134465
50.51,-2.33999,2.49083,1.50618,-0.187795,0.331806,-0.00446775,0.0167501,0.0247595,-0.134493
50.52,-2.34185,2.49414,1.50613,-0.185566,0.329795,-0.00434151,0.0157759,0.0242268,-0.134522
50.53,-2.3437,2.49743,1.50609,-0.183383,0.327884,-0.00421109,0.0148829,0.0235974,-0.134552
50.54,-2.34552,2.5007,1.50605,-0.181254,0.326066,-0.00407819,0.0140637,0.0228883,-0.134582
50.55,-2.34732,2.50395,1.50601,-0.179187,0.324336,-0.00394404,0.0133093,0.022117,-0.134612
50.56,-2.3491,2.50718,1.50597,-0.177189,0.322689,-0.00380963,0.0126133,0.021298,-0.134641
50.57,-2.35086,2.5104,1.50593,-0.175265,0.321119,-0.00367575,0.0119729,0.0204465,-0.134669
50.58,-2.3526,2.5136,1.5059,-0.173417,0.319621,-0.00354305,0.0113808,0.0195722,-0.134695
50.59,-2.35433,2.51679,1.50586,-0.171648,0.318192,-0.00341208,0.0108276,0.0186834,-0.134721
50.6,-2.35604,2.51997,1.50583,-0.16996,0.316828,-0.00328327,0.010306,0.0177846,-0.134745
50.61,-2.35773,2.52313,1.5058,-0.168354,0.315526,-0.00315594,0.00981968,0.016873,-0.134768
50.62,-2.3594,2.52628,1.50577,-0.166832,0.314282,-0.00303041,0.00938372,0.0159395,-0.13479
50.63,-2.36106,2.52941,1.50574,-0.165397,0.313092,-0.0029072,0.00899935,0.0149831,-0.13481
50.64,-2.36271,2.53254,1.50571,-0.164052,0.31195,-0.0027867,0.00866231,0.014006,-0.13483
50.67,-2.36757,2.54185,1.50563,-0.160569,0.308786,-0.00244724,0.00780175,0.0110934,-0.134882
50.68,-2.36917,2.54493,1.50561,-0.159587,0.30781,-0.00234045,0.00755803,0.0101805,-0.134896
50.69,-2.37077,2.548,1.50558,-0.158689,0.306869,-0.00223685,0.00734458,0.00930917,-0.134909
50.7,-2.37235,2.55106,1.50556,-0.157872,0.30596,-0.00213634,0.00716259,0.00848036,-0.134921
50.71,-2.37392,2.55412,1.50554,-0.157132,0.305078,-0.00203902,0.00701494,0.00769516,-0.134932
50.72,-2.37549,2.55717,1.50552,-0.156465,0.304219,-0.00194503,0.00689896,0.00695134,-0.134942
50.73,-2.37705,2.5602,1.5055,-0.155868,0.303381,-0.00185446,0.00680998,0.00624552,-0.134951
50.74,-2.37861,2.56323,1.50548,-0.155337,0.30256,-0.00176698,0.0067493,0.00557786,-0.134959
50.75,-2.38016,2.56625,1.50547,-0.154869,0.301752,-0.00168255,0.00672516,0.00495259,-0.134967
50.76,-2.3817,2.56927,1.50545,-0.154459,0.300953,-0.00160127,0.00673648,0.00436881,-0.134973
50.78,-2.38479,2.57527,1.50542,-0.153805,0.299368,-0.00145076,0.00686787,0.00331147,-0.134984
50.79,-2.38632,2.57826,1.5054,-0.153553,0.298573,-0.00138145,0.00698731,0.00282993,-0.134988
50.8,-2.38786,2.58124,1.50539,-0.15335,0.297772,-0.00131571,0.00713924,0.00237618,-0.134992
50.81,-2.38939,2.58421,1.50538,-0.153191,0.29696,-0.00125343,0.00732711,0.00194956,-0.134996
50.82,-2.39092,2.58718,1.50537,-0.153076,0.296135,-0.0011945,0.00755042,0.00154983,-0.134999
50.83,-2.39245,2.59013,1.50535,-0.153002,0.295293,-0.00113883,0.00780369,0.00117576,-0.135001
50.84,-2.39398,2.59308,1.50534,-0.152966,0.294429,-0.00108519,0.0080785,0.000830367,-0.135003
50.85,-2.39551,2.59602,1.50533,-0.152967,0.293544,-0.00103338,0.00836495,0.000521311,-0.135005
50.86,-2.39704,2.59895,1.50532,-0.152999,0.292634,-0.000983489,0.00865547,0.000249588,-0.135006
50.87,-2.39857,2.60187,1.50531,-0.15306,0.291701,-0.000935624,0.00894403,1.34081e-05,-0.135007
50.88,-2.4001,2.60479,1.5053,-0.153147,0.290742,-0.000891022,0.00923471,-0.000190376,-0.135007
50.89,-2.40163,2.60769,1.5053,-0.153256,0.289758,-0.000849775,0.00954172,-0.000365431,-0.135007
50.9,-2.40317,2.61058,1.50529,-0.153386,0.288746,-0.000811648,0.00986655,-0.000514947,-0.135007
50.91,-2.4047,2.61346,1.50528,-0.153533,0.287704,-0.000776295,0.0102088,-0.000639546,-0.135006
50.92,-2.40624,2.61633,1.50527,-0.153696,0.286629,-0.000743502,0.0105694,-0.000737235,-0.135005
50.93,-2.40778,2.61919,1.50526,-0.153872,0.285521,-0.000713127,0.0109437,-0.00080892,-0.135004
50.94,-2.40932,2.62204,1.50526,-0.154058,0.284377,-0.0006836,0.0113244,-0.000852169,-0.135002
50.95,-2.41086,2.62488,1.50525,-0.154253,0.283198,-0.000654696,0.0117022,-0.0008603,-0.135
50.96,-2.4124,2.6277,1.50524,-0.154452,0.281982,-0.000626599,0.0120703,-0.000833356,-0.134998
50.97,-2.41395,2.63052,1.50524,-0.154654,0.280736,-0.000615274,0.0122748,-0.000897729,-0.134996
50.98,-2.41549,2.63332,1.50523,-0.154877,0.279492,-0.000622632,0.0120088,-0.00130904,-0.134999
50.99,-2.41704,2.63611,1.50523,-0.155151,0.278308,-0.000645327,0.0111913,-0.00213542,-0.135006
51,-2.4186,2.63888,1.50522,-0.155509,0.27724,-0.000680064,0.00984314,-0.00336062,-0.135016
51.01,-2.42016,2.64165,1.50521,-0.155981,0.276342,-0.000724527,0.00803286,-0.00493092,-0.135026
51.02,-2.42172,2.64441,1.5052,-0.156592,0.275661,-0.000776728,0.00584631,-0.00678005,-0.135034
51.03,-2.42329,2.64716,1.5052,-0.157361,0.27523,-0.000835271,0.00336916,-0.00883971,-0.135037
51.04,-2.42487,2.64992,1.50519,-0.158302,0.275078,-0.000904923,0.000688762,-0.0110567,-0.135034
51.06,-2.42806,2.65542,1.50517,-0.160747,0.27567,-0.00107665,-0.00496051,-0.0158141,-0.135004
51.07,-2.42967,2.65818,1.50516,-0.162265,0.276428,-0.00117864,-0.00781712,-0.0182746,-0.134978
