timestamp,x,y,z,vx,vy,vz,roll,pitch,yaw
40.062,1.00701,1.0694,1.48811,0.0053825,0.00287478,0.00174689,-8.45864e-05,3.34106e-05,-0.0486953
40.072,1.00706,1.06942,1.48813,0.0053861,0.00288285,0.00174325,-8.38216e-05,3.23577e-05,-0.0486943
40.082,1.00711,1.06945,1.48814,0.00538959,0.00289086,0.00173962,-8.30572e-05,3.1317e-05,-0.0486933
40.092,1.00717,1.06948,1.48816,0.00539298,0.00289879,0.001736,-8.22921e-05,3.02879e-05,-0.0486923
40.102,1.00722,1.06951,1.48818,0.00539626,0.00290666,0.00173238,-8.15249e-05,2.92698e-05,-0.0486913
40.112,1.00728,1.06954,1.4882,0.00539944,0.00291445,0.00172878,-8.07546e-05,2.82622e-05,-0.0486903
40.122,1.00733,1.06957,1.48821,0.00540252,0.00292217,0.00172518,-7.99801e-05,2.72645e-05,-0.0486893
40.132,1.00738,1.0696,1.48823,0.00540549,0.00292982,0.00172159,-7.92003e-05,2.62763e-05,-0.0486883
40.142,1.00744,1.06963,1.48825,0.00540837,0.0029374,0.001718,-7.84144e-05,2.52971e-05,-0.0486874
40.172,1.0076,1.06972,1.4883,0.00541641,0.0029597,0.00170729,-7.60112e-05,2.24082e-05,-0.0486845
40.182,1.00765,1.06975,1.48832,0.00541889,0.00296698,0.00170374,-7.51924e-05,2.146e-05,-0.0486835
40.192,1.00771,1.06978,1.48833,0.00542128,0.00297419,0.00170019,-7.43638e-05,2.05185e-05,-0.0486826
40.202,1.00776,1.06981,1.48835,0.00542357,0.00298132,0.00169665,-7.35247e-05,1.95832e-05,-0.0486816
40.212,1.00782,1.06984,1.48837,0.00542577,0.00298837,0.00169312,-7.26747e-05,1.86538e-05,-0.0486807
40.222,1.00787,1.06987,1.48838,0.00542787,0.00299535,0.00168959,-7.18134e-05,1.77298e-05,-0.0486797
40.232,1.00793,1.0699,1.4884,0.00542987,0.00300224,0.00168607,-7.09404e-05,1.68111e-05,-0.0486788
40.242,1.00798,1.06993,1.48842,0.00543179,0.00300905,0.00168256,-7.00554e-05,1.58971e-05,-0.0486779
40.252,1.00803,1.06996,1.48843,0.00543361,0.00301578,0.00167906,-6.91584e-05,1.49876e-05,-0.048677
40.262,1.00809,1.06999,1.48845,0.00543533,0.00302242,0.00167556,-6.8249e-05,1.40824e-05,-0.0486761
40.272,1.00814,1.07002,1.48847,0.00543697,0.00302898,0.00167207,-6.73272e-05,1.31811e-05,-0.0486751
40.282,1.0082,1.07005,1.48848,0.00543851,0.00303545,0.00166859,-6.6393e-05,1.22836e-05,-0.0486742
40.292,1.00825,1.07008,1.4885,0.00543996,0.00304184,0.00166512,-6.54465e-05,1.13895e-05,-0.0486733
40.302,1.00831,1.07011,1.48852,0.00544132,0.00304813,0.00166165,-6.44877e-05,1.04987e-05,-0.0486724
40.312,1.00836,1.07014,1.48853,0.00544258,0.00305434,0.00165819,-6.35167e-05,9.61093e-06,-0.0486716
40.322,1.00841,1.07017,1.48855,0.00544375,0.00306045,0.00165474,-6.25338e-05,8.72613e-06,-0.0486707
40.332,1.00847,1.0702,1.48857,0.00544484,0.00306647,0.00165129,-6.15393e-05,7.8441e-06,-0.0486698
40.342,1.00852,1.07023,1.48858,0.00544583,0.0030724,0.00164785,-6.05334e-05,6.96473e-06,-0.0486689
40.382,1.00874,1.07035,1.48865,0.00544889,0.00309515,0.00163417,-5.6404e-05,3.47195e-06,-0.0486655
40.392,1.0088,1.07038,1.48867,0.00544943,0.0031006,0.00163077,-5.53475e-05,2.60464e-06,-0.0486646
40.402,1.00885,1.07042,1.48868,0.00544988,0.00310594,0.00162737,-5.42824e-05,1.73963e-06,-0.0486638
40.412,1.0089,1.07045,1.4887,0.00545024,0.00311118,0.00162398,-5.32092e-05,8.76925e-07,-0.0486629
40.422,1.00896,1.07048,1.48871,0.00545051,0.00311632,0.0016206,-5.21287e-05,1.65424e-08,-0.0486621
40.432,1.00901,1.07051,1.48873,0.00545069,0.00312136,0.00161723,-5.10414e-05,-8.41481e-07,-0.0486613
40.442,1.00907,1.07054,1.48875,0.00545078,0.0031263,0.00161386,-4.9948e-05,-1.6971e-06,-0.0486604
40.452,1.00912,1.07057,1.48876,0.00545079,0.00313114,0.0016105,-4.88492e-05,-2.55024e-06,-0.0486596
40.462,1.00918,1.0706,1.48878,0.0054507,0.00313587,0.00160715,-4.77457e-05,-3.40083e-06,-0.0486588
40.472,1.00923,1.07063,1.48879,0.00545053,0.00314049,0.0016038,-4.66382e-05,-4.24877e-06,-0.048658
40.482,1.00929,1.07067,1.48881,0.00545027,0.00314501,0.00160046,-4.55276e-05,-5.09398e-06,-0.0486572
40.492,1.00934,1.0707,1.48883,0.00544992,0.00314943,0.00159713,-4.44144e-05,-5.93632e-06,-0.0486564
40.502,1.0094,1.07073,1.48884,0.00544948,0.00315374,0.0015938,-4.32996e-05,-6.77567e-06,-0.0486556
40.512,1.00945,1.07076,1.48886,0.00544895,0.00315795,0.00159048,-4.21838e-05,-7.6119e-06,-0.0486548
40.522,1.0095,1.07079,1.48887,0.00544834,0.00316205,0.00158717,-4.10679e-05,-8.44487e-06,-0.048654
40.532,1.00956,1.07082,1.48889,0.00544764,0.00316605,0.00158387,-3.99526e-05,-9.27442e-06,-0.0486532
40.542,1.00961,1.07086,1.48891,0.00544686,0.00316994,0.00158057,-3.88387e-05,-1.01004e-05,-0.0486524
40.572,1.00978,1.07095,1.48895,0.00544399,0.00318098,0.00157071,-3.55129e-05,-1.25551e-05,-0.0486501
40.582,1.00983,1.07098,1.48897,0.00544286,0.00318445,0.00156744,-3.44121e-05,-1.33651e-05,-0.0486493
40.592,1.00989,1.07101,1.48898,0.00544165,0.00318782,0.00156418,-3.33165e-05,-1.41706e-05,-0.0486486
40.602,1.00994,1.07105,1.489,0.00544036,0.00319109,0.00156092,-3.22268e-05,-1.49714e-05,-0.0486478
40.612,1.00999,1.07108,1.48902,0.00543898,0.00319425,0.00155767,-3.11437e-05,-1.57674e-05,-0.0486471
40.622,1.01005,1.07111,1.48903,0.00543752,0.00319731,0.00155443,-3.00679e-05,-1.65583e-05,-0.0486463
40.632,1.0101,1.07114,1.48905,0.00543597,0.00320027,0.00155119,-2.89999e-05,-1.73441e-05,-0.0486456
40.642,1.01016,1.07117,1.48906,0.00543435,0.00320313,0.00154796,-2.79406e-05,-1.81244e-05,-0.0486449
40.652,1.01021,1.07121,1.48908,0.00543264,0.00320589,0.00154474,-2.68905e-05,-1.88991e-05,-0.0486441
40.662,1.01027,1.07124,1.48909,0.00543086,0.00320855,0.00154152,-2.58502e-05,-1.9668e-05,-0.0486434
40.672,1.01032,1.07127,1.48911,0.00542899,0.00321111,0.00153831,-2.48203e-05,-2.04309e-05,-0.0486427
40.682,1.01037,1.0713,1.48912,0.00542705,0.00321358,0.00153511,-2.38014e-05,-2.11877e-05,-0.0486419
40.692,1.01043,1.07133,1.48914,0.00542502,0.00321595,0.00153191,-2.27939e-05,-2.19381e-05,-0.0486412
40.702,1.01048,1.07137,1.48915,0.00542292,0.00321823,0.00152872,-2.17985e-05,-2.2682e-05,-0.0486405
40.712,1.01054,1.0714,1.48917,0.00542074,0.00322041,0.00152554,-2.08154e-05,-2.34192e-05,-0.0486398
40.722,1.01059,1.07143,1.48919,0.00541848,0.0032225,0.00152236,-1.98452e-05,-2.41495e-05,-0.0486391
40.732,1.01065,1.07146,1.4892,0.00541615,0.0032245,0.00151919,-1.88883e-05,-2.48728e-05,-0.0486384
40.742,1.0107,1.0715,1.48922,0.00541374,0.00322641,0.00151603,-1.79451e-05,-2.55889e-05,-0.0486377
40.752,1.01075,1.07153,1.48923,0.00541126,0.00322823,0.00151287,-1.70159e-05,-2.62977e-05,-0.048637
40.762,1.01081,1.07156,1.48925,0.00540871,0.00322997,0.00150972,-1.6101e-05,-2.6999e-05,-0.0486363
40.772,1.01086,1.07159,1.48926,0.00540608,0.00323162,0.00150658,-1.52007e-05,-2.76927e-05,-0.0486356
40.782,1.01092,1.07162,1.48928,0.00540338,0.00323318,0.00150344,-1.43152e-05,-2.83787e-05,-0.0486349
40.792,1.01097,1.07166,1.48929,0.00540061,0.00323466,0.00150031,-1.34449e-05,-2.90568e-05,-0.0486343
40.802,1.01102,1.07169,1.48931,0.00539777,0.00323606,0.00149718,-1.25898e-05,-2.97269e-05,-0.0486336
40.812,1.01108,1.07172,1.48932,0.00539487,0.00323738,0.00149407,-1.17501e-05,-3.0389e-05,-0.0486329
40.822,1.01113,1.07175,1.48934,0.00539189,0.00323863,0.00149096,-1.0926e-05,-3.10429e-05,-0.0486322
40.862,1.01135,1.07188,1.4894,0.00537931,0.00324285,0.00147858,-7.78622e-06,-3.35754e-05,-0.0486296
40.872,1.0114,1.07192,1.48941,0.00537601,0.00324372,0.0014755,-7.04058e-06,-3.41874e-05,-0.048629
40.882,1.01146,1.07195,1.48942,0.00537264,0.00324452,0.00147242,-6.31058e-06,-3.47908e-05,-0.0486283
40.892,1.01151,1.07198,1.48944,0.00536921,0.00324526,0.00146936,-5.59614e-06,-3.53857e-05,-0.0486277
40.902,1.01156,1.07201,1.48945,0.00536571,0.00324593,0.0014663,-4.89716e-06,-3.5972e-05,-0.048627
40.912,1.01162,1.07205,1.48947,0.00536216,0.00324653,0.00146325,-4.2135e-06,-3.65497e-05,-0.0486264
40.922,1.01167,1.07208,1.48948,0.00535855,0.00324707,0.0014602,-3.54499e-06,-3.71188e-05,-0.0486258
40.932,1.01172,1.07211,1.4895,0.00535488,0.00324755,0.00145716,-2.89144e-06,-3.76793e-05,-0.0486251
40.942,1.01178,1.07214,1.48951,0.00535115,0.00324797,0.00145412,-2.25266e-06,-3.82312e-05,-0.0486245
40.952,1.01183,1.07218,1.48953,0.00534737,0.00324833,0.0014511,-1.62841e-06,-3.87745e-05,-0.0486239
40.962,1.01188,1.07221,1.48954,0.00534352,0.00324863,0.00144807,-1.01844e-06,-3.93094e-05,-0.0486233
40.972,1.01194,1.07224,1.48956,0.00533963,0.00324888,0.00144506,-4.22472e-07,-3.98357e-05,-0.0486227
40.982,1.01199,1.07227,1.48957,0.00533568,0.00324907,0.00144205,1.59776e-07,-4.03536e-05,-0.0486221
40.992,1.01204,1.07231,1.48958,0.00533168,0.0032492,0.00143905,7.28615e-07,-4.08632e-05,-0.0486214
41.002,1.0121,1.07234,1.4896,0.00532762,0.00324928,0.00143605,1.28437e-06,-4.13644e-05,-0.0486208
41.012,1.01215,1.07237,1.48961,0.00532352,0.00324932,0.00143306,1.82737e-06,-4.18574e-05,-0.0486202
41.022,1.0122,1.0724,1.48963,0.00531936,0.0032493,0.00143007,2.35797e-06,-4.23422e-05,-0.0486196
41.032,1.01226,1.07244,1.48964,0.00531516,0.00324923,0.0014271,2.87655e-06,-4.2819e-05,-0.0486191
41.042,1.01231,1.07247,1.48966,0.0053109,0.00324911,0.00142413,3.38346e-06,-4.32878e-05,-0.0486185
41.052,1.01236,1.0725,1.48967,0.0053066,0.00324895,0.00142116,3.8791e-06,-4.37487e-05,-0.0486179
41.062,1.01242,1.07253,1.48968,0.00530225,0.00324874,0.0014182,4.36387e-06,-4.42018e-05,-0.0486173
41.072,1.01247,1.07257,1.4897,0.00529786,0.00324849,0.00141525,4.83816e-06,-4.46473e-05,-0.0486167
41.082,1.01252,1.0726,1.48971,0.00529342,0.00324819,0.0014123,5.30237e-06,-4.50853e-05,-0.0486161
41.092,1.01258,1.07263,1.48973,0.00528893,0.00324785,0.00140936,5.75693e-06,-4.55158e-05,-0.0486156
41.102,1.01263,1.07266,1.48974,0.0052844,0.00324747,0.00140642,6.20225e-06,-4.5939e-05,-0.048615
41.112,1.01268,1.0727,1.48976,0.00527983,0.00324705,0.0014035,6.63875e-06,-4.63551e-05,-0.0486144
41.122,1.01273,1.07273,1.48977,0.00527521,0.00324658,0.00140057,7.06684e-06,-4.67642e-05,-0.0486139
41.132,1.01279,1.07276,1.48978,0.00527056,0.00324608,0.00139766,7.48694e-06,-4.71663e-05,-0.0486133
41.142,1.01284,1.07279,1.4898,0.00526586,0.00324554,0.00139475,7.89949e-06,-4.75617e-05,-0.0486127
41.152,1.01289,1.07283,1.48981,0.00526112,0.00324495,0.00139184,8.30488e-06,-4.79505e-05,-0.0486122
41.162,1.01294,1.07286,1.48983,0.00525634,0.00324434,0.00138894,8.70354e-06,-4.83329e-05,-0.0486116
41.172,1.013,1.07289,1.48984,0.00525152,0.00324368,0.00138605,9.09587e-06,-4.87089e-05,-0.0486111
41.182,1.01305,1.07292,1.48985,0.00524667,0.00324299,0.00138317,9.48229e-06,-4.90788e-05,-0.0486105
41.192,1.0131,1.07296,1.48987,0.00524178,0.00324226,0.00138029,9.86318e-06,-4.94426e-05,-0.04861
41.202,1.01315,1.07299,1.48988,0.00523685,0.0032415,0.00137741,1.02389e-05,-4.98006e-05,-0.0486095
41.212,1.01321,1.07302,1.48989,0.00523188,0.0032407,0.00137454,1.06099e-05,-5.01529e-05,-0.0486089
41.242,1.01336,1.07312,1.48994,0.00521677,0.00323811,0.00136597,1.16982e-05,-5.1177e-05,-0.0486073
41.252,1.01342,1.07315,1.48995,0.00521166,0.00323717,0.00136313,1.20539e-05,-5.15079e-05,-0.0486068
41.262,1.01347,1.07318,1.48996,0.00520652,0.00323621,0.00136029,1.24066e-05,-5.18339e-05,-0.0486063
41.272,1.01352,1.07321,1.48998,0.00520135,0.00323521,0.00135746,1.27566e-05,-5.21551e-05,-0.0486058
41.282,1.01357,1.07325,1.48999,0.00519614,0.00323418,0.00135463,1.31043e-05,-5.24716e-05,-0.0486053
41.292,1.01362,1.07328,1.49,0.0051909,0.00323311,0.00135181,1.34499e-05,-5.27836e-05,-0.0486047
41.302,1.01368,1.07331,1.49002,0.00518563,0.00323202,0.001349,1.37938e-05,-5.30912e-05,-0.0486042
41.312,1.01373,1.07334,1.49003,0.00518033,0.00323089,0.00134619,1.41362e-05,-5.33946e-05,-0.0486037
41.322,1.01378,1.07338,1.49004,0.00517499,0.00322973,0.00134338,1.44773e-05,-5.36939e-05,-0.0486032
41.332,1.01383,1.07341,1.49006,0.00516963,0.00322854,0.00134059,1.48174e-05,-5.39892e-05,-0.0486027
41.372,1.01404,1.07354,1.49011,0.00514787,0.00322345,0.00132945,1.61719e-05,-5.51332e-05,-0.0486007
41.382,1.01409,1.07357,1.49012,0.00514236,0.0032221,0.00132669,1.651e-05,-5.54105e-05,-0.0486002
41.392,1.01414,1.0736,1.49014,0.00513682,0.00322072,0.00132392,1.68482e-05,-5.56846e-05,-0.0485998
41.402,1.01419,1.07363,1.49015,0.00513125,0.0032193,0.00132117,1.71866e-05,-5.59555e-05,-0.0485993
41.412,1.01424,1.07367,1.49016,0.00512565,0.00321786,0.00131842,1.75254e-05,-5.62234e-05,-0.0485988
41.422,1.01429,1.0737,1.49018,0.00512002,0.00321638,0.00131567,1.78646e-05,-5.64883e-05,-0.0485983
41.432,1.01434,1.07373,1.49019,0.00511437,0.00321487,0.00131293,1.82044e-05,-5.67504e-05,-0.0485979
41.442,1.0144,1.07376,1.4902,0.00510869,0.00321332,0.0013102,1.85447e-05,-5.70097e-05,-0.0485974
41.452,1.01445,1.07379,1.49022,0.00510299,0.00321175,0.00130747,1.88858e-05,-5.72663e-05,-0.0485969
41.462,1.0145,1.07383,1.49023,0.00509725,0.00321014,0.00130475,1.92275e-05,-5.75204e-05,-0.0485964
41.472,1.01455,1.07386,1.49024,0.0050915,0.0032085,0.00130203,1.957e-05,-5.77719e-05,-0.048596
41.482,1.0146,1.07389,1.49026,0.00508571,0.00320683,0.00129932,1.99133e-05,-5.80209e-05,-0.0485955
41.492,1.01465,1.07392,1.49027,0.0050799,0.00320513,0.00129661,2.02573e-05,-5.82676e-05,-0.0485951
41.502,1.0147,1.07396,1.49028,0.00507406,0.00320339,0.00129391,2.0602e-05,-5.85119e-05,-0.0485946
41.512,1.01475,1.07399,1.49029,0.0050682,0.00320162,0.00129122,2.09475e-05,-5.87539e-05,-0.0485942
41.522,1.0148,1.07402,1.49031,0.00506231,0.00319982,0.00128853,2.12937e-05,-5.89937e-05,-0.0485937
41.532,1.01485,1.07405,1.49032,0.0050564,0.00319799,0.00128585,2.16405e-05,-5.92314e-05,-0.0485933
41.542,1.0149,1.07408,1.49033,0.00505046,0.00319612,0.00128317,2.19879e-05,-5.94669e-05,-0.0485928
41.552,1.01495,1.07412,1.49035,0.0050445,0.00319422,0.0012805,2.23359e-05,-5.97002e-05,-0.0485924
41.562,1.015,1.07415,1.49036,0.00503852,0.00319229,0.00127783,2.26842e-05,-5.99316e-05,-0.0485919
41.572,1.01505,1.07418,1.49037,0.00503251,0.00319032,0.00127517,2.3033e-05,-6.01608e-05,-0.0485915
41.582,1.01511,1.07421,1.49038,0.00502647,0.00318833,0.00127251,2.3382e-05,-6.03881e-05,-0.0485911
41.592,1.01516,1.07424,1.4904,0.00502042,0.00318629,0.00126986,2.37311e-05,-6.06133e-05,-0.0485906
41.602,1.01521,1.07427,1.49041,0.00501433,0.00318423,0.00126722,2.40803e-05,-6.08366e-05,-0.0485902
41.612,1.01526,1.07431,1.49042,0.00500823,0.00318213,0.00126458,2.44294e-05,-6.10579e-05,-0.0485898
41.622,1.01531,1.07434,1.49043,0.0050021,0.00318,0.00126195,2.47783e-05,-6.12772e-05,-0.0485893
41.632,1.01536,1.07437,1.49045,0.00499595,0.00317783,0.00125932,2.51269e-05,-6.14946e-05,-0.0485889
41.642,1.01541,1.0744,1.49046,0.00498978,0.00317564,0.0012567,2.54751e-05,-6.171e-05,-0.0485885
41.672,1.01556,1.0745,1.4905,0.00497112,0.00316885,0.00124886,2.65152e-05,-6.23445e-05,-0.0485872
41.682,1.0156,1.07453,1.49051,0.00496486,0.00316652,0.00124626,2.686e-05,-6.2552e-05,-0.0485868
41.692,1.01565,1.07456,1.49052,0.00495857,0.00316416,0.00124367,2.72036e-05,-6.27575e-05,-0.0485864
41.702,1.0157,1.07459,1.49053,0.00495227,0.00316176,0.00124108,2.75458e-05,-6.29611e-05,-0.048586
41.712,1.01575,1.07462,1.49055,0.00494594,0.00315934,0.00123849,2.78865e-05,-6.31626e-05,-0.0485856
41.722,1.0158,1.07466,1.49056,0.00493959,0.00315688,0.00123592,2.82255e-05,-6.3362e-05,-0.0485852
41.732,1.01585,1.07469,1.49057,0.00493322,0.00315439,0.00123334,2.85627e-05,-6.35594e-05,-0.0485848
41.742,1.0159,1.07472,1.49058,0.00492683,0.00315186,0.00123077,2.88979e-05,-6.37547e-05,-0.0485844
41.752,1.01595,1.07475,1.4906,0.00492042,0.00314931,0.00122821,2.92309e-05,-6.39479e-05,-0.048584
41.762,1.016,1.07478,1.49061,0.00491399,0.00314672,0.00122565,2.95617e-05,-6.41389e-05,-0.0485836
41.772,1.01605,1.07481,1.49062,0.00490754,0.00314411,0.0012231,2.98899e-05,-6.43278e-05,-0.0485832
41.782,1.0161,1.07484,1.49063,0.00490107,0.00314146,0.00122055,3.02156e-05,-6.45145e-05,-0.0485828
41.792,1.01615,1.07488,1.49065,0.00489458,0.00313878,0.00121801,3.05384e-05,-6.46989e-05,-0.0485824
41.802,1.0162,1.07491,1.49066,0.00488806,0.00313607,0.00121548,3.08584e-05,-6.48811e-05,-0.0485821
41.812,1.01624,1.07494,1.49067,0.00488154,0.00313333,0.00121294,3.11753e-05,-6.5061e-05,-0.0485817
41.822,1.01629,1.07497,1.49068,0.00487499,0.00313056,0.00121042,3.14891e-05,-6.52385e-05,-0.0485813
41.832,1.01634,1.075,1.49069,0.00486842,0.00312776,0.0012079,3.17995e-05,-6.54138e-05,-0.0485809
41.842,1.01639,1.07503,1.49071,0.00486183,0.00312493,0.00120538,3.21065e-05,-6.55866e-05,-0.0485805
41.852,1.01644,1.07506,1.49072,0.00485523,0.00312207,0.00120287,3.24099e-05,-6.5757e-05,-0.0485802
41.862,1.01649,1.07509,1.49073,0.00484861,0.00311918,0.00120037,3.27095e-05,-6.5925e-05,-0.0485798
41.872,1.01654,1.07513,1.49074,0.00484197,0.00311627,0.00119787,3.30054e-05,-6.60906e-05,-0.0485794
41.882,1.01658,1.07516,1.49075,0.00483531,0.00311332,0.00119537,3.32974e-05,-6.62536e-05,-0.0485791
41.892,1.01663,1.07519,1.49077,0.00482864,0.00311035,0.00119289,3.35854e-05,-6.64141e-05,-0.0485787
41.902,1.01668,1.07522,1.49078,0.00482195,0.00310735,0.0011904,3.38693e-05,-6.6572e-05,-0.0485783
41.912,1.01673,1.07525,1.49079,0.00481524,0.00310433,0.00118792,3.41489e-05,-6.67274e-05,-0.048578
41.922,1.01678,1.07528,1.4908,0.00480851,0.00310128,0.00118545,3.44243e-05,-6.68801e-05,-0.0485776
41.932,1.01683,1.07531,1.49081,0.00480177,0.0030982,0.00118298,3.46954e-05,-6.70303e-05,-0.0485772
41.942,1.01687,1.07534,1.49082,0.00479502,0.00309509,0.00118052,3.4962e-05,-6.71777e-05,-0.0485769
41.952,1.01692,1.07537,1.49084,0.00478825,0.00309197,0.00117806,3.52241e-05,-6.73225e-05,-0.0485765
41.962,1.01697,1.0754,1.49085,0.00478146,0.00308881,0.00117561,3.54817e-05,-6.74646e-05,-0.0485762
41.972,1.01702,1.07544,1.49086,0.00477466,0.00308564,0.00117316,3.57348e-05,-6.7604e-05,-0.0485758
41.982,1.01706,1.07547,1.49087,0.00476784,0.00308243,0.00117072,3.59832e-05,-6.77407e-05,-0.0485755
41.992,1.01711,1.0755,1.49088,0.00476101,0.00307921,0.00116828,3.62269e-05,-6.78746e-05,-0.0485751
42.002,1.01716,1.07553,1.4909,0.00475417,0.00307596,0.00116584,3.6466e-05,-6.80058e-05,-0.0485748
42.012,1.01721,1.07556,1.49091,0.00474731,0.00307269,0.00116342,3.67003e-05,-6.81342e-05,-0.0485745
42.022,1.01726,1.07559,1.49092,0.00474044,0.0030694,0.00116099,3.693e-05,-6.82598e-05,-0.0485741
42.042,1.01735,1.07565,1.49094,0.00472665,0.00306275,0.00115616,3.73752e-05,-6.85026e-05,-0.0485734
42.052,1.0174,1.07568,1.49095,0.00471974,0.00305939,0.00115376,3.75907e-05,-6.86199e-05,-0.0485731
42.062,1.01744,1.07571,1.49096,0.00471282,0.00305602,0.00115135,3.78015e-05,-6.87343e-05,-0.0485728
42.072,1.01749,1.07574,1.49098,0.00470588,0.00305262,0.00114896,3.80077e-05,-6.8846e-05,-0.0485724
42.082,1.01754,1.07577,1.49099,0.00469894,0.00304921,0.00114656,3.82092e-05,-6.89548e-05,-0.0485721
42.092,1.01759,1.0758,1.491,0.00469198,0.00304577,0.00114418,3.84061e-05,-6.90609e-05,-0.0485718
42.102,1.01763,1.07583,1.49101,0.00468501,0.00304232,0.00114179,3.85984e-05,-6.91642e-05,-0.0485715
42.112,1.01768,1.07586,1.49102,0.00467803,0.00303885,0.00113942,3.87862e-05,-6.92647e-05,-0.0485711
42.122,1.01773,1.07589,1.49103,0.00467104,0.00303536,0.00113704,3.89695e-05,-6.93624e-05,-0.0485708
42.132,1.01777,1.07593,1.49104,0.00466404,0.00303185,0.00113468,3.91484e-05,-6.94574e-05,-0.0485705
42.162,1.01791,1.07602,1.49108,0.00464298,0.00302123,0.0011276,3.96592e-05,-6.97259e-05,-0.0485695
42.172,1.01796,1.07605,1.49109,0.00463594,0.00301766,0.00112525,3.9821e-05,-6.98101e-05,-0.0485692
42.182,1.018,1.07608,1.4911,0.00462889,0.00301408,0.00112291,3.99788e-05,-6.98915e-05,-0.0485689
42.192,1.01805,1.07611,1.49111,0.00462183,0.00301048,0.00112057,4.01326e-05,-6.99703e-05,-0.0485686
42.202,1.0181,1.07614,1.49112,0.00461477,0.00300686,0.00111824,4.02825e-05,-7.00465e-05,-0.0485683
42.212,1.01814,1.07617,1.49113,0.0046077,0.00300323,0.00111591,4.04285e-05,-7.01202e-05,-0.048568
42.222,1.01819,1.0762,1.49115,0.00460062,0.00299959,0.00111359,4.05708e-05,-7.01912e-05,-0.0485677
42.232,1.01824,1.07623,1.49116,0.00459353,0.00299593,0.00111127,4.07095e-05,-7.02597e-05,-0.0485674
42.242,1.01828,1.07626,1.49117,0.00458643,0.00299226,0.00110895,4.08446e-05,-7.03257e-05,-0.0485671
42.252,1.01833,1.07629,1.49118,0.00457933,0.00298858,0.00110665,4.09763e-05,-7.03892e-05,-0.0485668
42.262,1.01837,1.07632,1.49119,0.00457222,0.00298488,0.00110434,4.11046e-05,-7.04503e-05,-0.0485665
42.272,1.01842,1.07635,1.4912,0.00456511,0.00298118,0.00110204,4.12297e-05,-7.0509e-05,-0.0485662
42.282,1.01846,1.07638,1.49121,0.00455799,0.00297746,0.00109975,4.13516e-05,-7.05653e-05,-0.0485659
42.292,1.01851,1.07641,1.49122,0.00455086,0.00297373,0.00109746,4.14705e-05,-7.06193e-05,-0.0485656
42.302,1.01855,1.07644,1.49123,0.00454373,0.00296998,0.00109517,4.15865e-05,-7.0671e-05,-0.0485653
42.312,1.0186,1.07647,1.49125,0.00453659,0.00296623,0.00109289,4.16996e-05,-7.07204e-05,-0.048565
42.322,1.01865,1.07649,1.49126,0.00452945,0.00296247,0.00109062,4.18099e-05,-7.07676e-05,-0.0485647
42.332,1.01869,1.07652,1.49127,0.0045223,0.00295869,0.00108834,4.19177e-05,-7.08126e-05,-0.0485645
42.362,1.01883,1.07661,1.4913,0.00450083,0.00294731,0.00108156,4.2226e-05,-7.09349e-05,-0.0485636
42.372,1.01887,1.07664,1.49131,0.00449366,0.0029435,0.00107931,4.23242e-05,-7.09716e-05,-0.0485633
42.382,1.01892,1.07667,1.49132,0.00448649,0.00293968,0.00107706,4.24203e-05,-7.10063e-05,-0.048563
42.392,1.01896,1.0767,1.49133,0.00447932,0.00293585,0.00107482,4.25144e-05,-7.10391e-05,-0.0485628
42.402,1.01901,1.07673,1.49134,0.00447214,0.00293201,0.00107258,4.26065e-05,-7.107e-05,-0.0485625
42.412,1.01905,1.07676,1.49135,0.00446496,0.00292816,0.00107035,4.26967e-05,-7.1099e-05,-0.0485622
42.422,1.0191,1.07679,1.49136,0.00445777,0.0029243,0.00106812,4.27852e-05,-7.11262e-05,-0.0485619
42.432,1.01914,1.07682,1.49137,0.00445059,0.00292043,0.00106589,4.28721e-05,-7.11516e-05,-0.0485617
42.442,1.01918,1.07685,1.49139,0.0044434,0.00291656,0.00106367,4.29573e-05,-7.11753e-05,-0.0485614
42.452,1.01923,1.07688,1.4914,0.00443621,0.00291268,0.00106146,4.30411e-05,-7.11973e-05,-0.0485611
42.472,1.01932,1.07693,1.49142,0.00442182,0.00290489,0.00105704,4.32044e-05,-7.12363e-05,-0.0485606
42.482,1.01936,1.07696,1.49143,0.00441462,0.00290098,0.00105484,4.32842e-05,-7.12535e-05,-0.0485603
42.492,1.01941,1.07699,1.49144,0.00440742,0.00289707,0.00105265,4.33628e-05,-7.12691e-05,-0.0485601
42.502,1.01945,1.07702,1.49145,0.00440021,0.00289314,0.00105045,4.34402e-05,-7.12832e-05,-0.0485598
42.512,1.01949,1.07705,1.49146,0.00439301,0.00288922,0.00104827,4.35166e-05,-7.12959e-05,-0.0485596
42.522,1.01954,1.07708,1.49147,0.00438581,0.00288528,0.00104608,4.3592e-05,-7.13072e-05,-0.0485593
42.532,1.01958,1.07711,1.49148,0.0043786,0.00288134,0.0010439,4.36665e-05,-7.1317e-05,-0.0485591
42.542,1.01962,1.07714,1.49149,0.00437139,0.00287738,0.00104173,4.37401e-05,-7.13255e-05,-0.0485588
42.562,1.01971,1.07719,1.49151,0.00435697,0.00286946,0.0010374,4.38849e-05,-7.13386e-05,-0.0485583
42.572,1.01976,1.07722,1.49152,0.00434976,0.00286549,0.00103524,4.39561e-05,-7.13433e-05,-0.048558
